iris;1,0;0,002976351441631319;85,33333333333333
iris;1,0;0,002976351441631319;83,33333333333333
iris;1,0;0,002976351441631319;82,0
iris;1,0;0,002976351441631319;79,33333333333333
iris;1,0;0,002976351441631319;94,0
iris;1,0;0,002976351441631319;91,33333333333333
iris;1,0;0,002976351441631319;82,66666666666667
iris;1,0;0,002976351441631319;80,0
iris;1,0;0,0018329807108324356;84,0
iris;1,0;0,0018329807108324356;70,66666666666667
iris;1,0;0,0018329807108324356;85,33333333333333
iris;1,0;0,0018329807108324356;95,33333333333333
iris;1,0;0,0018329807108324356;68,66666666666667
iris;1,0;0,0018329807108324356;85,33333333333333
iris;1,0;0,0018329807108324356;88,0
iris;1,0;0,0018329807108324356;74,66666666666667
iris;1,0;0,0018329807108324356;77,33333333333333
iris;1,0;0,0018329807108324356;94,66666666666667
iris;1,0;0,0018329807108324356;90,66666666666667
iris;1,0;0,0018329807108324356;77,33333333333333
iris;1,0;0,0018329807108324356;82,0
iris;1,0;0,0018329807108324356;89,33333333333333
iris;1,0;0,0018329807108324356;88,0
iris;1,0;0,0011288378916846896;72,0
iris;1,0;0,0011288378916846896;81,33333333333333
iris;1,0;0,0011288378916846896;78,0
iris;1,0;0,0011288378916846896;63,333333333333336
iris;1,0;0,0011288378916846896;86,66666666666667
iris;1,0;0,0011288378916846896;78,0
iris;1,0;0,0011288378916846896;78,0
iris;1,0;0,0011288378916846896;69,33333333333333
iris;1,0;0,0011288378916846896;86,0
iris;1,0;0,0011288378916846896;72,0
iris;1,0;0,0011288378916846896;90,0
iris;1,0;0,0011288378916846896;87,33333333333333
iris;1,0;0,0011288378916846896;83,33333333333333
iris;1,0;0,0011288378916846896;81,33333333333333
iris;1,0;0,0011288378916846896;89,33333333333333
iris;1,0;6,951927961775606E-4;62,666666666666664
iris;1,0;6,951927961775606E-4;69,33333333333333
iris;1,0;6,951927961775606E-4;81,33333333333333
iris;1,0;6,951927961775606E-4;72,66666666666667
iris;1,0;6,951927961775606E-4;91,33333333333333
iris;1,0;6,951927961775606E-4;87,33333333333333
iris;1,0;6,951927961775606E-4;81,33333333333333
iris;1,0;6,951927961775606E-4;90,66666666666667
iris;1,0;6,951927961775606E-4;92,0
iris;1,0;6,951927961775606E-4;76,0
iris;1,0;6,951927961775606E-4;90,66666666666667
iris;1,0;6,951927961775606E-4;80,66666666666667
iris;1,0;6,951927961775606E-4;88,66666666666667
iris;1,0;6,951927961775606E-4;88,66666666666667
iris;1,0;6,951927961775606E-4;81,33333333333333
iris;1,0;4,2813323987193956E-4;81,33333333333333
iris;1,0;4,2813323987193956E-4;66,66666666666667
iris;1,0;4,2813323987193956E-4;81,33333333333333
iris;1,0;4,2813323987193956E-4;89,33333333333333
iris;1,0;4,2813323987193956E-4;81,33333333333333
iris;1,0;4,2813323987193956E-4;85,33333333333333
iris;1,0;4,2813323987193956E-4;66,0
iris;1,0;4,2813323987193956E-4;72,66666666666667
iris;1,0;4,2813323987193956E-4;80,66666666666667
iris;1,0;4,2813323987193956E-4;58,666666666666664
iris;1,0;4,2813323987193956E-4;82,66666666666667
iris;1,0;4,2813323987193956E-4;85,33333333333333
iris;1,0;4,2813323987193956E-4;65,33333333333333
iris;1,0;4,2813323987193956E-4;66,0
iris;1,0;4,2813323987193956E-4;79,33333333333333
iris;1,0;2,6366508987303583E-4;76,66666666666667
iris;1,0;2,6366508987303583E-4;88,0
iris;1,0;2,6366508987303583E-4;80,0
iris;1,0;2,6366508987303583E-4;72,66666666666667
iris;1,0;2,6366508987303583E-4;82,0
iris;1,0;2,6366508987303583E-4;88,66666666666667
iris;1,0;2,6366508987303583E-4;86,0
iris;1,0;2,6366508987303583E-4;86,0
iris;1,0;2,6366508987303583E-4;83,33333333333333
iris;1,0;2,6366508987303583E-4;76,66666666666667
iris;1,0;2,6366508987303583E-4;75,33333333333333
iris;1,0;2,6366508987303583E-4;78,66666666666667
iris;1,0;2,6366508987303583E-4;88,0
iris;1,0;2,6366508987303583E-4;74,66666666666667
iris;1,0;1,6237767391887227E-4;82,66666666666667
iris;1,0;1,6237767391887227E-4;85,33333333333333
iris;1,0;2,6366508987303583E-4;94,0
iris;1,0;1,6237767391887227E-4;76,66666666666667
iris;1,0;1,6237767391887227E-4;64,0
iris;1,0;1,6237767391887227E-4;87,33333333333333
iris;1,0;1,6237767391887227E-4;78,0
iris;1,0;1,6237767391887227E-4;85,33333333333333
iris;1,0;1,6237767391887227E-4;70,66666666666667
iris;1,0;1,6237767391887227E-4;84,66666666666667
iris;1,0;1,6237767391887227E-4;82,0
iris;1,0;1,6237767391887227E-4;78,0
iris;1,0;1,6237767391887227E-4;85,33333333333333
iris;1,0;1,6237767391887227E-4;90,66666666666667
iris;1,0;1,6237767391887227E-4;78,66666666666667
iris;1,0;1,6237767391887227E-4;80,0
iris;1,0;1,0E-4;90,0
iris;1,0;1,0E-4;86,0
iris;1,0;1,0E-4;70,66666666666667
iris;1,0;1,0E-4;94,66666666666667
iris;1,0;1,0E-4;88,0
iris;1,0;1,0E-4;94,66666666666667
iris;1,0;1,0E-4;77,33333333333333
iris;1,0;1,0E-4;74,66666666666667
iris;1,0;1,0E-4;86,66666666666667
iris;1,0;1,0E-4;84,0
iris;1,0;1,0E-4;68,66666666666667
iris;1,0;1,0E-4;94,66666666666667
iris;1,0;1,0E-4;71,33333333333333
iris;1,0;1,0E-4;80,0
iris;0,6158482110660264;1,0;92,66666666666667
iris;1,0;1,0E-4;76,0
iris;0,6158482110660264;1,0;92,0
iris;0,6158482110660264;1,0;91,33333333333333
iris;0,6158482110660264;1,0;90,0
iris;0,6158482110660264;1,0;93,33333333333333
iris;0,6158482110660264;1,0;93,33333333333333
iris;0,6158482110660264;1,0;92,0
iris;0,6158482110660264;1,0;95,33333333333333
iris;0,6158482110660264;1,0;92,66666666666667
iris;0,6158482110660264;1,0;92,0
iris;0,6158482110660264;1,0;93,33333333333333
iris;0,6158482110660264;1,0;95,33333333333333
iris;0,6158482110660264;1,0;95,33333333333333
iris;0,6158482110660264;1,0;91,33333333333333
iris;0,6158482110660264;0,6158482110660264;92,0
iris;0,6158482110660264;1,0;93,33333333333333
iris;0,6158482110660264;0,6158482110660264;92,66666666666667
iris;0,6158482110660264;0,6158482110660264;93,33333333333333
iris;0,6158482110660264;0,6158482110660264;95,33333333333333
iris;0,6158482110660264;0,6158482110660264;94,66666666666667
iris;0,6158482110660264;0,6158482110660264;94,66666666666667
iris;0,6158482110660264;0,6158482110660264;93,33333333333333
iris;0,6158482110660264;0,6158482110660264;95,33333333333333
iris;0,6158482110660264;0,6158482110660264;93,33333333333333
iris;0,6158482110660264;0,6158482110660264;93,33333333333333
iris;0,6158482110660264;0,6158482110660264;93,33333333333333
iris;0,6158482110660264;0,6158482110660264;95,33333333333333
iris;0,6158482110660264;0,6158482110660264;96,0
iris;0,6158482110660264;0,6158482110660264;91,33333333333333
iris;0,6158482110660264;0,6158482110660264;94,0
iris;0,6158482110660264;0,37926901907322497;96,0
iris;0,6158482110660264;0,37926901907322497;96,66666666666667
iris;0,6158482110660264;0,37926901907322497;95,33333333333333
iris;0,6158482110660264;0,37926901907322497;96,0
iris;0,6158482110660264;0,37926901907322497;96,66666666666667
iris;0,6158482110660264;0,37926901907322497;96,0
iris;0,6158482110660264;0,37926901907322497;95,33333333333333
iris;0,6158482110660264;0,37926901907322497;95,33333333333333
iris;0,6158482110660264;0,37926901907322497;95,33333333333333
iris;0,6158482110660264;0,37926901907322497;95,33333333333333
iris;0,6158482110660264;0,37926901907322497;95,33333333333333
iris;0,6158482110660264;0,37926901907322497;94,0
iris;0,6158482110660264;0,37926901907322497;97,33333333333333
iris;0,6158482110660264;0,37926901907322497;95,33333333333333
iris;0,6158482110660264;0,37926901907322497;94,66666666666667
iris;0,6158482110660264;0,23357214690901223;96,66666666666667
iris;0,6158482110660264;0,23357214690901223;98,0
iris;0,6158482110660264;0,23357214690901223;97,33333333333333
iris;0,6158482110660264;0,23357214690901223;98,0
iris;0,6158482110660264;0,23357214690901223;97,33333333333333
iris;0,6158482110660264;0,23357214690901223;96,66666666666667
iris;0,6158482110660264;0,23357214690901223;96,66666666666667
iris;0,6158482110660264;0,23357214690901223;97,33333333333333
iris;0,6158482110660264;0,23357214690901223;96,0
iris;0,6158482110660264;0,23357214690901223;96,66666666666667
iris;0,6158482110660264;0,23357214690901223;96,66666666666667
iris;0,6158482110660264;0,23357214690901223;96,0
iris;0,6158482110660264;0,23357214690901223;94,66666666666667
iris;0,6158482110660264;0,23357214690901223;94,66666666666667
iris;0,6158482110660264;0,14384498882876628;97,33333333333333
iris;0,6158482110660264;0,23357214690901223;95,33333333333333
iris;0,6158482110660264;0,14384498882876628;96,66666666666667
iris;0,6158482110660264;0,14384498882876628;97,33333333333333
iris;0,6158482110660264;0,14384498882876628;96,66666666666667
iris;0,6158482110660264;0,14384498882876628;96,0
iris;0,6158482110660264;0,14384498882876628;97,33333333333333
iris;0,6158482110660264;0,14384498882876628;98,0
iris;0,6158482110660264;0,14384498882876628;95,33333333333333
iris;0,6158482110660264;0,14384498882876628;98,0
iris;0,6158482110660264;0,14384498882876628;96,66666666666667
iris;0,6158482110660264;0,14384498882876628;95,33333333333333
iris;0,6158482110660264;0,14384498882876628;98,0
iris;0,6158482110660264;0,14384498882876628;94,66666666666667
iris;0,6158482110660264;0,14384498882876628;95,33333333333333
iris;0,6158482110660264;0,08858667904100828;96,0
iris;0,6158482110660264;0,14384498882876628;96,66666666666667
iris;0,6158482110660264;0,08858667904100828;96,66666666666667
iris;0,6158482110660264;0,08858667904100828;99,33333333333333
iris;0,6158482110660264;0,08858667904100828;98,0
iris;0,6158482110660264;0,08858667904100828;94,66666666666667
iris;0,6158482110660264;0,08858667904100828;96,66666666666667
iris;0,6158482110660264;0,08858667904100828;92,0
iris;0,6158482110660264;0,08858667904100828;97,33333333333333
iris;0,6158482110660264;0,08858667904100828;96,66666666666667
iris;0,6158482110660264;0,08858667904100828;95,33333333333333
iris;0,6158482110660264;0,08858667904100828;96,0
iris;0,6158482110660264;0,08858667904100828;95,33333333333333
iris;0,6158482110660264;0,08858667904100828;96,66666666666667
iris;0,6158482110660264;0,08858667904100828;96,0
iris;0,6158482110660264;0,08858667904100828;96,66666666666667
iris;0,6158482110660264;0,0545559478116852;98,0
iris;0,6158482110660264;0,0545559478116852;95,33333333333333
iris;0,6158482110660264;0,0545559478116852;95,33333333333333
iris;0,6158482110660264;0,0545559478116852;97,33333333333333
iris;0,6158482110660264;0,0545559478116852;97,33333333333333
iris;0,6158482110660264;0,0545559478116852;97,33333333333333
iris;0,6158482110660264;0,0545559478116852;96,66666666666667
iris;0,6158482110660264;0,0545559478116852;95,33333333333333
iris;0,6158482110660264;0,0545559478116852;94,0
iris;0,6158482110660264;0,0545559478116852;95,33333333333333
iris;0,6158482110660264;0,0545559478116852;98,0
iris;0,6158482110660264;0,0545559478116852;98,0
iris;0,6158482110660264;0,0545559478116852;97,33333333333333
iris;0,6158482110660264;0,0545559478116852;94,66666666666667
iris;0,6158482110660264;0,0545559478116852;96,0
iris;0,6158482110660264;0,033598182862837826;96,0
iris;0,6158482110660264;0,033598182862837826;98,0
iris;0,6158482110660264;0,033598182862837826;95,33333333333333
iris;0,6158482110660264;0,033598182862837826;97,33333333333333
iris;0,6158482110660264;0,033598182862837826;96,0
iris;0,6158482110660264;0,033598182862837826;95,33333333333333
iris;0,6158482110660264;0,033598182862837826;93,33333333333333
iris;0,6158482110660264;0,033598182862837826;96,66666666666667
iris;0,6158482110660264;0,033598182862837826;97,33333333333333
iris;0,6158482110660264;0,033598182862837826;96,0
iris;0,6158482110660264;0,033598182862837826;97,33333333333333
iris;0,6158482110660264;0,033598182862837826;95,33333333333333
iris;0,6158482110660264;0,033598182862837826;96,66666666666667
iris;0,6158482110660264;0,033598182862837826;95,33333333333333
iris;0,6158482110660264;0,033598182862837826;96,0
iris;0,6158482110660264;0,0206913808111479;94,66666666666667
iris;0,6158482110660264;0,0206913808111479;96,0
iris;0,6158482110660264;0,0206913808111479;96,0
iris;0,6158482110660264;0,0206913808111479;96,0
iris;0,6158482110660264;0,0206913808111479;97,33333333333333
iris;0,6158482110660264;0,0206913808111479;98,0
iris;0,6158482110660264;0,0206913808111479;95,33333333333333
iris;0,6158482110660264;0,0206913808111479;96,0
iris;0,6158482110660264;0,0206913808111479;98,0
iris;0,6158482110660264;0,0206913808111479;96,66666666666667
iris;0,6158482110660264;0,0206913808111479;97,33333333333333
iris;0,6158482110660264;0,0206913808111479;98,66666666666667
iris;0,6158482110660264;0,0206913808111479;98,0
iris;0,6158482110660264;0,0206913808111479;95,33333333333333
iris;0,6158482110660264;0,0206913808111479;96,0
iris;0,6158482110660264;0,012742749857031341;95,33333333333333
iris;0,6158482110660264;0,012742749857031341;97,33333333333333
iris;0,6158482110660264;0,012742749857031341;96,66666666666667
iris;0,6158482110660264;0,012742749857031341;98,66666666666667
iris;0,6158482110660264;0,012742749857031341;95,33333333333333
iris;0,6158482110660264;0,012742749857031341;95,33333333333333
iris;0,6158482110660264;0,012742749857031341;94,66666666666667
iris;0,6158482110660264;0,012742749857031341;96,0
iris;0,6158482110660264;0,012742749857031341;92,66666666666667
iris;0,6158482110660264;0,012742749857031341;96,0
iris;0,6158482110660264;0,012742749857031341;95,33333333333333
iris;0,6158482110660264;0,012742749857031341;96,0
iris;0,6158482110660264;0,012742749857031341;88,66666666666667
iris;0,6158482110660264;0,012742749857031341;96,0
iris;0,6158482110660264;0,012742749857031341;95,33333333333333
iris;0,6158482110660264;0,007847599703514615;97,33333333333333
iris;0,6158482110660264;0,007847599703514615;92,66666666666667
iris;0,6158482110660264;0,007847599703514615;96,66666666666667
iris;0,6158482110660264;0,007847599703514615;95,33333333333333
iris;0,6158482110660264;0,007847599703514615;97,33333333333333
iris;0,6158482110660264;0,007847599703514615;94,0
iris;0,6158482110660264;0,007847599703514615;96,0
iris;0,6158482110660264;0,007847599703514615;97,33333333333333
iris;0,6158482110660264;0,007847599703514615;94,0
iris;0,6158482110660264;0,007847599703514615;98,66666666666667
iris;0,6158482110660264;0,007847599703514615;96,0
iris;0,6158482110660264;0,007847599703514615;96,0
iris;0,6158482110660264;0,007847599703514615;94,66666666666667
iris;0,6158482110660264;0,007847599703514615;98,0
iris;0,6158482110660264;0,007847599703514615;98,0
iris;0,6158482110660264;0,004832930238571752;96,0
iris;0,6158482110660264;0,004832930238571752;93,33333333333333
iris;0,6158482110660264;0,004832930238571752;97,33333333333333
iris;0,6158482110660264;0,004832930238571752;95,33333333333333
iris;0,6158482110660264;0,004832930238571752;94,0
iris;0,6158482110660264;0,004832930238571752;91,33333333333333
iris;0,6158482110660264;0,004832930238571752;97,33333333333333
iris;0,6158482110660264;0,004832930238571752;96,66666666666667
iris;0,6158482110660264;0,004832930238571752;94,66666666666667
iris;0,6158482110660264;0,004832930238571752;98,66666666666667
iris;0,6158482110660264;0,004832930238571752;96,66666666666667
iris;0,6158482110660264;0,004832930238571752;96,0
iris;0,6158482110660264;0,004832930238571752;98,0
iris;0,6158482110660264;0,004832930238571752;95,33333333333333
iris;0,6158482110660264;0,004832930238571752;96,0
iris;0,6158482110660264;0,002976351441631319;94,0
iris;0,6158482110660264;0,002976351441631319;95,33333333333333
iris;0,6158482110660264;0,002976351441631319;94,0
iris;0,6158482110660264;0,002976351441631319;96,0
iris;0,6158482110660264;0,002976351441631319;95,33333333333333
iris;0,6158482110660264;0,002976351441631319;96,66666666666667
iris;0,6158482110660264;0,002976351441631319;96,0
iris;0,6158482110660264;0,002976351441631319;95,33333333333333
iris;0,6158482110660264;0,002976351441631319;96,66666666666667
iris;0,6158482110660264;0,002976351441631319;96,66666666666667
iris;0,6158482110660264;0,002976351441631319;95,33333333333333
iris;0,6158482110660264;0,002976351441631319;94,66666666666667
iris;0,6158482110660264;0,002976351441631319;90,0
iris;0,6158482110660264;0,002976351441631319;96,0
iris;0,6158482110660264;0,002976351441631319;95,33333333333333
iris;0,6158482110660264;0,0018329807108324356;94,66666666666667
iris;0,6158482110660264;0,0018329807108324356;94,66666666666667
iris;0,6158482110660264;0,0018329807108324356;96,0
iris;0,6158482110660264;0,0018329807108324356;97,33333333333333
iris;0,6158482110660264;0,0018329807108324356;94,66666666666667
iris;0,6158482110660264;0,0018329807108324356;92,66666666666667
iris;0,6158482110660264;0,0018329807108324356;94,66666666666667
iris;0,6158482110660264;0,0018329807108324356;94,66666666666667
iris;0,6158482110660264;0,0018329807108324356;94,66666666666667
iris;0,6158482110660264;0,0018329807108324356;96,0
iris;0,6158482110660264;0,0018329807108324356;94,0
iris;0,6158482110660264;0,0018329807108324356;94,0
iris;0,6158482110660264;0,0018329807108324356;95,33333333333333
iris;0,6158482110660264;0,0018329807108324356;96,66666666666667
iris;0,6158482110660264;0,0011288378916846896;71,33333333333333
iris;0,6158482110660264;0,0018329807108324356;96,0
iris;0,6158482110660264;0,0011288378916846896;94,66666666666667
iris;0,6158482110660264;0,0011288378916846896;96,66666666666667
iris;0,6158482110660264;0,0011288378916846896;94,0
iris;0,6158482110660264;0,0011288378916846896;94,0
iris;0,6158482110660264;0,0011288378916846896;80,0
iris;0,6158482110660264;0,0011288378916846896;90,66666666666667
iris;0,6158482110660264;0,0011288378916846896;94,66666666666667
iris;0,6158482110660264;0,0011288378916846896;90,0
iris;0,6158482110660264;0,0011288378916846896;96,0
iris;0,6158482110660264;0,0011288378916846896;93,33333333333333
iris;0,6158482110660264;0,0011288378916846896;94,66666666666667
iris;0,6158482110660264;0,0011288378916846896;96,0
iris;0,6158482110660264;0,0011288378916846896;94,0
iris;0,6158482110660264;0,0011288378916846896;97,33333333333333
iris;0,6158482110660264;6,951927961775606E-4;97,33333333333333
iris;0,6158482110660264;6,951927961775606E-4;95,33333333333333
iris;0,6158482110660264;6,951927961775606E-4;95,33333333333333
iris;0,6158482110660264;6,951927961775606E-4;94,0
iris;0,6158482110660264;6,951927961775606E-4;92,0
iris;0,6158482110660264;6,951927961775606E-4;90,66666666666667
iris;0,6158482110660264;6,951927961775606E-4;92,0
iris;0,6158482110660264;6,951927961775606E-4;94,0
iris;0,6158482110660264;6,951927961775606E-4;83,33333333333333
iris;0,6158482110660264;6,951927961775606E-4;84,0
iris;0,6158482110660264;6,951927961775606E-4;97,33333333333333
iris;0,6158482110660264;6,951927961775606E-4;96,0
iris;0,6158482110660264;6,951927961775606E-4;96,66666666666667
iris;0,6158482110660264;6,951927961775606E-4;86,0
iris;0,6158482110660264;6,951927961775606E-4;92,66666666666667
iris;0,6158482110660264;4,2813323987193956E-4;96,0
iris;0,6158482110660264;4,2813323987193956E-4;94,66666666666667
iris;0,6158482110660264;4,2813323987193956E-4;93,33333333333333
iris;0,6158482110660264;4,2813323987193956E-4;94,0
iris;0,6158482110660264;4,2813323987193956E-4;94,66666666666667
iris;0,6158482110660264;4,2813323987193956E-4;90,66666666666667
iris;0,6158482110660264;4,2813323987193956E-4;93,33333333333333
iris;0,6158482110660264;4,2813323987193956E-4;92,66666666666667
iris;0,6158482110660264;4,2813323987193956E-4;89,33333333333333
iris;0,6158482110660264;4,2813323987193956E-4;90,66666666666667
iris;0,6158482110660264;4,2813323987193956E-4;92,0
iris;0,6158482110660264;4,2813323987193956E-4;92,66666666666667
iris;0,6158482110660264;4,2813323987193956E-4;74,0
iris;0,6158482110660264;4,2813323987193956E-4;84,66666666666667
iris;0,6158482110660264;4,2813323987193956E-4;95,33333333333333
iris;0,6158482110660264;2,6366508987303583E-4;82,0
