monks-1,train;7;83,33333333333333
monks-1,train;7;66,66666666666667
monks-1,train;7;75,0
monks-1,train;7;69,44444444444444
monks-1,train;7;75,0
monks-1,train;7;75,0
monks-1,train;7;83,33333333333333
monks-1,train;7;75,0
monks-1,train;7;66,66666666666667
monks-1,train;7;66,66666666666667
monks-1,train;8;75,0
monks-1,train;8;75,0
monks-1,train;8;66,66666666666667
monks-1,train;8;70,83333333333333
monks-1,train;8;63,888888888888886
monks-1,train;8;69,44444444444444
monks-1,train;8;70,83333333333333
monks-1,train;8;75,0
monks-1,train;8;66,66666666666667
monks-1,train;8;66,66666666666667
monks-1,train;8;63,888888888888886
monks-1,train;8;75,0
monks-1,train;8;72,22222222222223
monks-1,train;8;72,22222222222223
monks-1,train;8;75,0
monks-1,train;8;66,66666666666667
monks-1,train;8;66,66666666666667
monks-1,train;8;75,0
monks-1,train;8;66,66666666666667
monks-1,train;8;75,0
monks-1,train;8;72,22222222222223
monks-1,train;8;72,22222222222223
monks-1,train;8;66,66666666666667
monks-1,train;8;66,66666666666667
monks-1,train;8;70,83333333333333
monks-1,train;8;66,66666666666667
monks-1,train;8;66,66666666666667
monks-1,train;8;75,0
monks-1,train;8;83,33333333333333
monks-1,train;8;75,0
monks-1,train;8;75,0
monks-1,train;8;66,66666666666667
monks-1,train;8;75,0
monks-1,train;8;70,83333333333333
monks-1,train;8;66,66666666666667
monks-1,train;8;72,22222222222223
monks-1,train;8;75,0
monks-1,train;8;66,66666666666667
monks-1,train;8;75,0
monks-1,train;8;75,0
monks-1,train;9;69,44444444444444
monks-1,train;9;83,33333333333333
monks-1,train;9;66,66666666666667
monks-1,train;9;75,0
monks-1,train;9;66,66666666666667
monks-1,train;9;66,66666666666667
monks-1,train;9;66,66666666666667
monks-1,train;9;83,33333333333333
monks-1,train;9;63,888888888888886
monks-1,train;9;66,66666666666667
monks-1,train;9;79,16666666666667
monks-1,train;9;72,22222222222223
monks-1,train;9;69,44444444444444
monks-1,train;9;75,0
monks-1,train;9;75,0
monks-1,train;9;66,66666666666667
monks-1,train;9;83,33333333333333
monks-1,train;9;83,33333333333333
monks-1,train;9;66,66666666666667
monks-1,train;9;75,0
monks-1,train;9;75,0
monks-1,train;9;66,66666666666667
monks-1,train;9;75,0
monks-1,train;9;66,66666666666667
monks-1,train;9;83,33333333333333
monks-1,train;9;83,33333333333333
monks-1,train;9;75,0
monks-1,train;9;75,0
monks-1,train;9;66,66666666666667
monks-1,train;9;70,83333333333333
monks-1,train;9;83,33333333333333
monks-1,train;9;75,0
monks-1,train;9;75,0
monks-1,train;9;66,66666666666667
monks-1,train;9;66,66666666666667
monks-1,train;9;66,66666666666667
monks-1,train;9;66,66666666666667
monks-1,train;9;75,0
monks-1,train;9;75,0
monks-1,train;9;63,888888888888886
monks-1,train;10;66,66666666666667
monks-1,train;10;66,66666666666667
monks-1,train;10;72,22222222222223
monks-1,train;10;83,33333333333333
monks-1,train;10;66,66666666666667
monks-1,train;10;65,27777777777777
monks-1,train;10;66,66666666666667
monks-1,train;10;72,22222222222223
monks-1,train;10;70,83333333333333
monks-1,train;10;75,0
monks-1,train;10;66,66666666666667
monks-1,train;10;83,33333333333333
monks-1,train;10;83,33333333333333
monks-1,train;10;75,0
monks-1,train;10;69,44444444444444
monks-1,train;10;66,66666666666667
monks-1,train;10;75,0
monks-1,train;10;72,22222222222223
monks-1,train;10;66,66666666666667
monks-1,train;10;70,83333333333333
monks-1,train;10;75,0
monks-1,train;10;75,0
monks-1,train;10;72,22222222222223
monks-1,train;10;83,33333333333333
monks-1,train;10;63,888888888888886
monks-1,train;10;66,66666666666667
monks-1,train;10;70,83333333333333
monks-1,train;10;69,44444444444444
monks-1,train;10;72,22222222222223
monks-1,train;10;66,66666666666667
monks-1,train;10;66,66666666666667
monks-1,train;10;72,22222222222223
monks-1,train;10;66,66666666666667
monks-1,train;10;69,44444444444444
monks-1,train;10;66,66666666666667
monks-1,train;10;66,66666666666667
monks-1,train;10;71,52777777777777
monks-1,train;10;66,66666666666667
monks-1,train;10;75,0
monks-1,train;10;72,22222222222223
monks-2,train;0;64,12037037037037
monks-2,train;0;64,58333333333333
monks-2,train;0;61,111111111111114
monks-2,train;0;64,12037037037037
monks-2,train;0;61,80555555555556
monks-2,train;0;65,50925925925925
monks-2,train;0;65,27777777777777
monks-2,train;0;61,574074074074076
monks-2,train;0;62,5
monks-2,train;0;64,35185185185185
monks-2,train;0;65,97222222222223
monks-2,train;0;59,49074074074074
monks-2,train;0;62,96296296296296
monks-2,train;0;61,111111111111114
monks-2,train;0;62,96296296296296
monks-2,train;0;66,43518518518519
monks-2,train;0;65,04629629629629
monks-2,train;0;63,425925925925924
monks-2,train;0;57,407407407407405
monks-2,train;0;63,888888888888886
monks-2,train;0;63,19444444444444
monks-2,train;0;62,5
monks-2,train;0;61,342592592592595
monks-2,train;0;65,04629629629629
monks-2,train;0;64,35185185185185
monks-2,train;0;59,25925925925926
monks-2,train;0;62,26851851851852
monks-2,train;0;64,81481481481481
monks-2,train;0;65,97222222222223
monks-2,train;0;64,35185185185185
monks-2,train;0;63,425925925925924
monks-2,train;0;63,19444444444444
monks-2,train;0;65,74074074074075
monks-2,train;0;60,416666666666664
monks-2,train;0;63,888888888888886
monks-2,train;0;64,35185185185185
monks-2,train;0;65,04629629629629
monks-2,train;0;66,20370370370371
monks-2,train;0;61,80555555555556
monks-2,train;0;64,58333333333333
monks-2,train;1;61,574074074074076
monks-2,train;1;59,72222222222222
monks-2,train;1;60,879629629629626
monks-2,train;1;62,5
monks-2,train;1;62,5
monks-2,train;1;62,26851851851852
monks-2,train;1;65,04629629629629
monks-2,train;1;65,04629629629629
monks-2,train;1;61,80555555555556
monks-2,train;1;62,26851851851852
monks-2,train;1;59,72222222222222
monks-2,train;1;61,574074074074076
monks-2,train;1;62,5
monks-2,train;1;61,111111111111114
monks-2,train;1;62,26851851851852
monks-2,train;1;62,5
monks-2,train;1;65,04629629629629
monks-2,train;1;62,5
monks-2,train;1;59,72222222222222
monks-2,train;1;62,5
monks-2,train;1;60,416666666666664
monks-2,train;1;62,5
monks-2,train;1;65,04629629629629
monks-2,train;1;62,03703703703704
monks-2,train;1;61,342592592592595
monks-2,train;1;62,96296296296296
monks-2,train;1;62,5
monks-2,train;1;65,04629629629629
monks-2,train;1;63,19444444444444
monks-2,train;1;65,27777777777777
monks-2,train;1;61,574074074074076
monks-2,train;1;58,7962962962963
monks-2,train;1;62,5
monks-2,train;1;68,98148148148148
monks-2,train;1;61,80555555555556
monks-2,train;1;59,72222222222222
monks-2,train;1;67,12962962962963
monks-2,train;1;65,04629629629629
monks-2,train;1;65,04629629629629
monks-2,train;1;62,5
monks-2,train;2;62,03703703703704
monks-2,train;2;63,425925925925924
monks-2,train;2;61,80555555555556
monks-2,train;2;61,574074074074076
monks-2,train;2;64,35185185185185
monks-2,train;2;60,18518518518518
monks-2,train;2;60,648148148148145
monks-2,train;2;54,166666666666664
monks-2,train;2;61,574074074074076
monks-2,train;2;59,72222222222222
monks-2,train;2;61,574074074074076
monks-2,train;2;62,5
monks-2,train;2;65,74074074074075
monks-2,train;2;62,5
monks-2,train;2;62,73148148148148
monks-2,train;2;62,5
monks-2,train;2;53,7037037037037
monks-2,train;2;65,27777777777777
monks-2,train;2;62,26851851851852
monks-2,train;2;62,96296296296296
monks-2,train;2;65,27777777777777
monks-2,train;2;62,96296296296296
monks-2,train;2;60,18518518518518
monks-2,train;2;61,574074074074076
monks-2,train;2;62,5
monks-2,train;2;59,72222222222222
monks-2,train;2;57,407407407407405
monks-2,train;2;62,5
monks-2,train;2;67,12962962962963
monks-2,train;2;58,56481481481482
monks-2,train;2;62,5
monks-2,train;2;64,35185185185185
monks-2,train;2;62,5
monks-2,train;2;61,111111111111114
monks-2,train;2;66,43518518518519
monks-2,train;2;58,333333333333336
monks-2,train;2;59,02777777777778
monks-2,train;2;62,5
monks-2,train;2;62,5
monks-2,train;2;63,425925925925924
monks-2,train;3;57,638888888888886
monks-2,train;3;58,7962962962963
monks-2,train;3;60,18518518518518
monks-2,train;3;64,81481481481481
monks-2,train;3;62,5
monks-2,train;3;62,5
monks-2,train;3;64,81481481481481
monks-2,train;3;62,5
monks-2,train;3;57,407407407407405
monks-2,train;3;65,27777777777777
monks-2,train;3;62,5
monks-2,train;3;62,5
monks-2,train;3;60,648148148148145
monks-2,train;3;62,03703703703704
monks-2,train;3;62,5
monks-2,train;3;65,74074074074075
monks-2,train;3;62,03703703703704
monks-2,train;3;64,81481481481481
monks-2,train;3;56,01851851851852
monks-2,train;3;59,72222222222222
monks-2,train;3;62,5
monks-2,train;3;62,5
monks-2,train;3;62,5
monks-2,train;3;63,888888888888886
monks-2,train;3;57,407407407407405
monks-2,train;3;60,648148148148145
monks-2,train;3;60,416666666666664
monks-2,train;3;62,5
monks-2,train;3;61,342592592592595
monks-2,train;3;62,5
monks-2,train;3;64,35185185185185
monks-2,train;3;63,888888888888886
monks-2,train;3;64,81481481481481
monks-2,train;3;63,888888888888886
monks-2,train;3;62,03703703703704
monks-2,train;3;61,574074074074076
monks-2,train;3;62,5
monks-2,train;3;60,879629629629626
monks-2,train;3;57,407407407407405
monks-2,train;3;56,71296296296296
monks-2,train;4;65,04629629629629
monks-2,train;4;58,56481481481482
monks-2,train;4;62,5
monks-2,train;4;65,50925925925925
monks-2,train;4;62,03703703703704
monks-2,train;4;60,18518518518518
monks-2,train;4;63,888888888888886
monks-2,train;4;62,26851851851852
monks-2,train;4;62,26851851851852
monks-2,train;4;59,25925925925926
monks-2,train;4;62,5
monks-2,train;4;62,5
monks-2,train;4;62,5
monks-2,train;4;62,5
monks-2,train;4;60,18518518518518
monks-2,train;4;62,5
monks-2,train;4;63,657407407407405
monks-2,train;4;61,574074074074076
monks-2,train;4;65,04629629629629
monks-2,train;4;60,879629629629626
monks-2,train;4;61,111111111111114
monks-2,train;4;58,7962962962963
monks-2,train;4;64,81481481481481
monks-2,train;4;62,5
monks-2,train;4;64,35185185185185
monks-2,train;4;64,35185185185185
monks-2,train;4;62,5
monks-2,train;4;64,35185185185185
monks-2,train;4;59,72222222222222
monks-2,train;4;56,01851851851852
monks-2,train;4;62,5
monks-2,train;4;65,04629629629629
monks-2,train;4;62,5
monks-2,train;4;62,5
monks-2,train;4;62,5
monks-2,train;4;63,888888888888886
monks-2,train;4;59,25925925925926
monks-2,train;4;60,648148148148145
monks-2,train;4;57,870370370370374
monks-2,train;4;65,04629629629629
monks-2,train;5;64,12037037037037
monks-2,train;5;63,425925925925924
monks-2,train;5;56,48148148148148
monks-2,train;5;63,425925925925924
monks-2,train;5;64,35185185185185
monks-2,train;5;62,5
monks-2,train;5;64,81481481481481
monks-2,train;5;59,72222222222222
monks-2,train;5;61,574074074074076
monks-2,train;5;64,81481481481481
monks-2,train;5;58,7962962962963
monks-2,train;5;58,7962962962963
monks-2,train;5;58,333333333333336
monks-2,train;5;62,5
monks-2,train;5;65,04629629629629
monks-2,train;5;62,96296296296296
monks-2,train;5;65,04629629629629
monks-2,train;5;58,7962962962963
monks-2,train;5;59,02777777777778
monks-2,train;5;59,72222222222222
monks-2,train;5;62,5
monks-2,train;5;63,425925925925924
monks-2,train;5;64,35185185185185
monks-2,train;5;56,48148148148148
monks-2,train;5;61,342592592592595
monks-2,train;5;61,342592592592595
monks-2,train;5;62,5
monks-2,train;5;65,04629629629629
monks-2,train;5;62,5
monks-2,train;5;59,72222222222222
monks-2,train;5;62,5
monks-2,train;5;62,5
monks-2,train;5;61,111111111111114
monks-2,train;5;62,5
monks-2,train;5;65,74074074074075
monks-2,train;5;59,25925925925926
monks-2,train;5;61,574074074074076
monks-2,train;5;62,5
monks-2,train;5;62,73148148148148
monks-2,train;5;62,5
monks-2,train;6;62,5
monks-2,train;6;55,092592592592595
monks-2,train;6;64,35185185185185
monks-2,train;6;62,5
monks-2,train;6;61,574074074074076
monks-2,train;6;57,407407407407405
monks-2,train;6;65,27777777777777
monks-2,train;6;61,80555555555556
monks-2,train;6;63,657407407407405
monks-2,train;6;64,35185185185185
monks-2,train;6;62,5
monks-2,train;6;63,425925925925924
monks-2,train;6;62,5
monks-2,train;6;59,72222222222222
monks-2,train;6;61,111111111111114
monks-2,train;6;61,574074074074076
monks-2,train;6;59,25925925925926
monks-2,train;6;63,425925925925924
monks-2,train;6;65,27777777777777
monks-2,train;6;62,26851851851852
monks-2,train;6;62,03703703703704
monks-2,train;6;63,425925925925924
monks-2,train;6;62,5
monks-2,train;6;60,18518518518518
monks-2,train;6;57,407407407407405
monks-2,train;6;57,638888888888886
monks-2,train;6;62,5
monks-2,train;6;61,574074074074076
monks-2,train;6;59,72222222222222
monks-2,train;6;62,5
monks-2,train;6;65,27777777777777
monks-2,train;6;56,48148148148148
monks-2,train;6;64,58333333333333
monks-2,train;6;61,574074074074076
monks-2,train;6;56,48148148148148
monks-2,train;6;57,407407407407405
monks-2,train;6;62,5
monks-2,train;6;64,35185185185185
monks-2,train;6;58,7962962962963
monks-2,train;6;61,574074074074076
monks-2,train;7;59,25925925925926
monks-2,train;7;59,02777777777778
monks-2,train;7;59,72222222222222
monks-2,train;7;58,333333333333336
monks-2,train;7;65,04629629629629
monks-2,train;7;62,5
monks-2,train;7;59,02777777777778
monks-2,train;7;58,7962962962963
monks-2,train;7;62,5
monks-2,train;7;61,80555555555556
monks-2,train;7;61,574074074074076
monks-2,train;7;62,5
monks-2,train;7;65,04629629629629
monks-2,train;7;62,5
monks-2,train;7;62,73148148148148
monks-2,train;7;65,04629629629629
monks-2,train;7;63,425925925925924
monks-2,train;7;62,5
monks-2,train;7;55,78703703703704
monks-2,train;7;63,425925925925924
monks-2,train;7;62,5
monks-2,train;7;62,5
monks-2,train;7;55,092592592592595
monks-2,train;7;61,111111111111114
monks-2,train;7;61,574074074074076
monks-2,train;7;65,04629629629629
monks-2,train;7;62,5
monks-2,train;7;57,407407407407405
monks-2,train;7;59,72222222222222
monks-2,train;7;64,35185185185185
monks-2,train;7;59,72222222222222
monks-2,train;7;62,96296296296296
monks-2,train;7;62,5
monks-2,train;7;63,425925925925924
monks-2,train;7;62,5
monks-2,train;7;62,5
monks-2,train;7;60,18518518518518
monks-2,train;7;60,648148148148145
monks-2,train;7;58,7962962962963
monks-2,train;7;65,74074074074075
monks-2,train;8;62,03703703703704
monks-2,train;8;62,5
monks-2,train;8;57,407407407407405
monks-2,train;8;65,04629629629629
monks-2,train;8;64,35185185185185
monks-2,train;8;66,20370370370371
monks-2,train;8;62,5
monks-2,train;8;62,96296296296296
monks-2,train;8;62,5
monks-2,train;8;62,5
monks-2,train;8;64,35185185185185
monks-2,train;8;60,18518518518518
monks-2,train;8;62,5
monks-2,train;8;61,574074074074076
monks-2,train;8;61,574074074074076
monks-2,train;8;64,81481481481481
monks-2,train;8;55,55555555555556
monks-2,train;8;58,7962962962963
monks-2,train;8;62,5
monks-2,train;8;61,574074074074076
monks-2,train;8;59,9537037037037
monks-2,train;8;59,72222222222222
monks-2,train;8;61,342592592592595
monks-2,train;8;61,574074074074076
monks-2,train;8;61,111111111111114
monks-2,train;8;62,5
monks-2,train;8;57,407407407407405
monks-2,train;8;63,425925925925924
monks-2,train;8;65,27777777777777
monks-2,train;8;62,5
monks-2,train;8;56,94444444444444
monks-2,train;8;58,7962962962963
monks-2,train;8;58,7962962962963
monks-2,train;8;62,5
monks-2,train;8;57,407407407407405
monks-2,train;8;65,27777777777777
monks-2,train;8;65,27777777777777
monks-2,train;8;66,20370370370371
monks-2,train;8;63,888888888888886
monks-2,train;8;63,425925925925924
monks-2,train;9;61,111111111111114
monks-2,train;9;64,12037037037037
monks-2,train;9;63,657407407407405
monks-2,train;9;64,81481481481481
monks-2,train;9;62,5
monks-2,train;9;57,407407407407405
monks-2,train;9;64,35185185185185
monks-2,train;9;59,02777777777778
monks-2,train;9;57,870370370370374
monks-2,train;9;59,72222222222222
monks-2,train;9;63,888888888888886
monks-2,train;9;63,425925925925924
monks-2,train;9;59,02777777777778
monks-2,train;9;59,72222222222222
monks-2,train;9;62,5
monks-2,train;9;61,574074074074076
monks-2,train;9;64,81481481481481
monks-2,train;9;59,72222222222222
monks-2,train;9;62,03703703703704
monks-2,train;9;66,43518518518519
monks-2,train;9;56,94444444444444
monks-2,train;9;62,5
monks-2,train;9;61,574074074074076
monks-2,train;9;65,27777777777777
monks-2,train;9;62,5
monks-2,train;9;65,74074074074075
monks-2,train;9;62,5
monks-2,train;9;61,574074074074076
monks-2,train;9;53,24074074074074
monks-2,train;9;57,407407407407405
monks-2,train;9;59,72222222222222
monks-2,train;9;65,04629629629629
monks-2,train;9;62,26851851851852
monks-2,train;9;66,43518518518519
monks-2,train;9;62,03703703703704
monks-2,train;9;62,5
monks-2,train;9;59,72222222222222
monks-2,train;9;59,72222222222222
monks-2,train;9;65,27777777777777
monks-2,train;10;59,72222222222222
monks-2,train;9;60,648148148148145
monks-2,train;10;65,27777777777777
monks-2,train;10;64,35185185185185
monks-2,train;10;60,648148148148145
monks-2,train;10;56,48148148148148
monks-2,train;10;64,58333333333333
monks-2,train;10;57,407407407407405
monks-2,train;10;59,72222222222222
monks-2,train;10;65,27777777777777
monks-2,train;10;62,5
monks-2,train;10;61,574074074074076
monks-2,train;10;65,27777777777777
monks-2,train;10;65,74074074074075
monks-2,train;10;59,72222222222222
monks-2,train;10;62,5
monks-2,train;10;57,407407407407405
monks-2,train;10;65,04629629629629
monks-2,train;10;64,81481481481481
monks-2,train;10;59,72222222222222
monks-2,train;10;65,04629629629629
monks-2,train;10;65,04629629629629
monks-2,train;10;57,407407407407405
monks-2,train;10;59,02777777777778
monks-2,train;10;58,7962962962963
monks-2,train;10;61,574074074074076
monks-2,train;10;57,407407407407405
monks-2,train;10;62,5
monks-2,train;10;62,5
monks-2,train;10;59,72222222222222
monks-2,train;10;67,12962962962963
monks-2,train;10;57,407407407407405
monks-2,train;10;59,72222222222222
monks-2,train;10;57,407407407407405
monks-2,train;10;59,25925925925926
